model,0,intro_bug,0.00046425255338904364
model,1,intro_bug,0.012070566388115135
model,2,intro_bug,0.010677808727948004
model,3,intro_bug,0.0009285051067780873
model,4,intro_bug,0.004642525533890436
model,5,intro_bug,0.010677808727948004
model,6,intro_bug,0.009285051067780872
model,7,intro_bug,0.005571030640668524
model,8,intro_bug,0.008356545961002786
model,9,intro_bug,0.002785515320334262
