0.021359197795391083,0.1278461217880249,1.0,1.0,407.8959778278877,10.799488680329373,0.9627141654491425
0.021189382299780846,0.120361328125,1.0,1.0,414.06787876112,10.944929806300744,1.2150973677635193
0.020368605852127075,0.11839799582958221,1.0,1.0,407.19285037587565,10.795485529430623,1.206028163433075
0.023064428940415382,0.12265777587890625,1.0,1.0,421.27531291329217,11.102723189646163,0.9372746050357819
0.01757141575217247,0.12173182517290115,1.0,1.0,388.3026711004245,10.574942291262456,1.0474666357040405
0.016655610874295235,0.12527373433113098,1.0,1.0,397.8321121477707,10.691497640925512,1.3664055466651917
0.01965618133544922,0.12184629589319229,1.0,1.0,405.62444044317454,10.786471994591233,1.0569695830345154
0.018563900142908096,0.12442291527986526,1.0,1.0,398.23189707140773,10.605885488014204,1.013364851474762
0.02083815075457096,0.11686544120311737,1.0,1.0,406.5932740236141,11.08888876607113,1.0108636617660522
0.018874214962124825,0.1186327338218689,1.0,1.0,405.1017704413357,10.819606024942754,1.1358858346939087
0.0183451846241951,0.12491554021835327,1.0,1.0,404.5765093077749,10.753920628943513,1.291700005531311
0.01907115802168846,0.11687162518501282,1.0,1.0,406.29558038670393,10.885814655416528,1.0119198858737946
0.01930440030992031,0.12012363970279694,1.0,1.0,410.5212036257756,10.929302919248947,1.0754263997077942
0.022284293547272682,0.12538476288318634,1.0,1.0,406.6137387694416,10.81539058172504,1.053768366575241
0.018545076251029968,0.12284091114997864,1.0,1.0,402.4658659962886,10.887308075639368,1.1396645903587341
0.015050912275910378,0.11507328599691391,1.0,1.0,394.8203682673302,10.624707282214176,1.0769713521003723
0.019883044064044952,0.11931546777486801,1.0,1.0,412.0317255589601,10.890302487669514,1.1392565667629242
0.0203937329351902,0.11564260721206665,1.0,1.0,418.87453571100076,10.97149927017464,1.0920586287975311
0.018038690090179443,0.12264066934585571,1.0,1.0,405.1885173321722,10.70134079633659,0.9222113192081451
0.022909967228770256,0.1277143806219101,1.0,1.0,413.8139524537712,11.067353789547335,0.8605794310569763
0.017415311187505722,0.11717284470796585,1.0,1.0,404.78934849154064,10.681032274793282,1.0743005871772766
0.016475196927785873,0.11339870095252991,1.0,1.0,396.0972465199949,10.628244379252324,1.2256960272789001
0.022214043885469437,0.12421566247940063,1.0,1.0,414.33479084810335,11.072225424530068,1.1199475526809692
0.019979063421487808,0.11896618455648422,1.0,1.0,415.30397234429586,10.963693417233397,0.9290318489074707
0.021049916744232178,0.12365816533565521,1.0,1.0,419.3185728536557,11.195396967954784,0.9894343316555023
0.02029586397111416,0.12483617663383484,1.0,1.0,417.86564723799216,11.077795141163506,1.1332584023475647
0.0198790542781353,0.11856692284345627,1.0,1.0,409.8672621212562,10.827036928435763,1.0485066175460815
0.01972367987036705,0.11834295839071274,1.0,1.0,397.5906415960857,10.702299783167604,1.0738074779510498
0.020487958565354347,0.11961395293474197,1.0,1.0,409.6034783479588,10.91099659974266,1.1749037504196167
0.0174592025578022,0.12231766432523727,1.0,1.0,404.73200158069085,10.77884796806108,1.0049343705177307
0.018803909420967102,0.12576064467430115,1.0,1.0,407.1695916673483,10.921169894628616,1.1345369219779968
0.01833152584731579,0.11899369955062866,1.0,1.0,400.78679434307685,10.63294339810235,0.9218997955322266
0.018503855913877487,0.11961765587329865,1.0,1.0,409.9084817446137,10.883539239431382,1.0597341060638428
0.018027260899543762,0.12788979709148407,1.0,1.0,396.7480028023683,10.411577112544174,1.0421534478664398
0.01876664161682129,0.12458596378564835,1.0,1.0,403.0171733142729,10.690125213187898,1.0578549206256866
0.016633031889796257,0.12218553572893143,1.0,1.0,405.147607446336,10.979720065618274,1.2395553588867188
0.017709888517856598,0.1216341033577919,1.0,1.0,402.2291843718464,10.853375589114865,1.2373486757278442
0.018984206020832062,0.1220654621720314,1.0,1.0,405.45316348755415,10.84620547588286,1.0095511972904205
0.017180409282445908,0.12506625056266785,1.0,1.0,388.6814093984383,10.507555640296186,1.0926322638988495
0.018971433863043785,0.12442445755004883,1.0,1.0,401.8534325748021,10.730105509510587,1.270983636379242
0.018309252336621284,0.12366867065429688,1.0,1.0,404.70319722035856,10.719871495868064,1.0953257977962494
0.015748579055070877,0.1197228729724884,1.0,1.0,396.644580290241,10.755466179343676,1.3558925986289978
0.0212430227547884,0.12522096931934357,1.0,1.0,404.12180741163843,10.956307481168244,1.129122644662857
0.02183736115694046,0.1251996010541916,1.0,1.0,402.70623289612115,10.766597191418144,1.0957646369934082
0.016287200152873993,0.12468685954809189,1.0,1.0,406.9972515385007,10.808214720216426,1.133904755115509
0.016802890226244926,0.11898461729288101,1.0,1.0,392.61263494078094,10.57153605613634,1.1524750292301178
0.020804917439818382,0.12299634516239166,1.0,1.0,408.86203615985016,10.96599915527939,0.9430414736270905
0.02022600919008255,0.11592461913824081,1.0,1.0,398.1600778999385,10.665987932480322,1.1545758247375488
0.01775476336479187,0.12220019102096558,1.0,1.0,395.3561559723421,10.679899056978408,1.0962881445884705
0.01903206668794155,0.11752472817897797,1.0,1.0,390.6516722727272,10.514322724815242,1.2366425395011902
