0.1894383579492569,0.23792915046215057,1.0,1.0,169.23407697245054,7.094362766119976,0.4040641486644745,timelimit,43200,mipgap,0.001,mipfocus,2,improvestarttime,43200,logfile,/home/local/ASUAD/kmajd1/Documents/NNRepLayer_v2/demos/examples/tc2_forward_kinematics/tc2/repair_net/logs/opt_log_layer3.log,max_weight_bound,1,cost weights,[1. 1.],repair sample size,215,2022-03-17 09:29:30.542146
0.028569381684064865,0.07410724461078644,1.0,1.0,230.51407688916152,8.499785022038171,0.3592750057578087,timelimit,43200,mipgap,0.001,mipfocus,1,improvestarttime,43200,logfile,C:\Users\kmajd1\Documents\NNRepLayer_v2\demos\examples\tc2_forward_kinematics/tc2/repair_net_finetune/logs/opt_log_layer3.log,max_weight_bound,1,cost weights,[1. 1.],repair sample size,215,2022-03-18 08:06:51.939788
