0.017924444749951363,0.03672904893755913,1.0,1.0,1.919419071637094,0.5503768841416558,0.20972730685025454,timelimit,3600,mipgap,0.001,mipfocus,2,improvestarttime,3300,logfile,C:\Users\kmajd1\Documents\NNRepLayer_v2\demos\examples\tc1_affine_transform/tc1/repair_net_forward/logs/opt_log_layer1.log,max_weight_bound,5,cost weights,[1. 1.],2022-03-28 17:27:29.060770
0.016875457018613815,0.03535012900829315,1.0,1.0,2.76736078877002,0.6775406522972838,0.20972730685025454,timelimit,3600,mipgap,0.001,mipfocus,2,improvestarttime,3300,logfile,C:\Users\kmajd1\Documents\NNRepLayer_v2\demos\examples\tc1_affine_transform/tc1/repair_net_forward/logs/opt_log_layer1.log,max_weight_bound,5,cost weights,[1. 1.],2022-03-28 17:29:50.008667
0.016823088750243187,0.03536516800522804,1.0,1.0,2.887575971893966,0.6974932017954131,0.22959554195404053,timelimit,3600,mipgap,0.001,mipfocus,2,improvestarttime,3300,logfile,C:\Users\kmajd1\Documents\NNRepLayer_v2\demos\examples\tc1_affine_transform/tc1/repair_net_forward/logs/opt_log_layer1.log,max_weight_bound,5,cost weights,[1. 1.],2022-03-28 17:34:02.677056
