model,0,intro_bug,0.0009289363678588017
model,1,intro_bug,0.0009289363678588017
model,2,intro_bug,0.0009289363678588017
model,3,intro_bug,0.00046446818392940084
model,4,intro_bug,0.0009289363678588017
model,5,intro_bug,0.0
model,6,intro_bug,0.00046446818392940084
model,7,intro_bug,0.0013934045517882026
model,8,intro_bug,0.004644681839294009
model,9,intro_bug,0.0018578727357176034
